id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
16255310,Cozy Williamsburg Room on the Rooftop,85673180587,verified,Federico,Brooklyn,Williamsburg,40.71262,-73.94815,United States,US,True,strict,Private room,2010,$951 ,$190 ,4,4,6/1/2019,0.39,2,1,107.0,,
16255862,Large & Comfortable Financial District Studio,33524719361,unconfirmed,Kathryn,Manhattan,Financial District,40.70362,-74.00721,United States,US,True,moderate,Entire home/apt,2017,$889 ,$178 ,2,4,6/10/2018,0.21,5,1,0.0,"Regular tenant requirements, no noise, do not disturb neighbors.",
16256414,Urban Hang Suite - Entire 1BR w/ Terrace & Doorman,52311880927,verified,Evan,Manhattan,Harlem,40.81095,-73.93942,United States,US,False,strict,Entire home/apt,2020,"$1,004 ",$201 ,2,21,6/23/2019,1.09,4,1,0.0,,
16256967,Cozy bedroom / 15 min from Manhattan,13254612706,unconfirmed,Gabriela,Queens,Astoria,40.75949,-73.91143000000001,United States,US,True,strict,Private room,2021,$418 ,$84 ,1,19,6/24/2019,0.96,4,1,0.0,This is two bedroom located in the heart of Brighton. It takes you to downtown by T within 20 minutes. The T is super close. The house rules are kind of very simple just please no smoking inside the house and no partying. No additional guest ($30 USD will be charged for per person if you have your guests) Shoes off please,
16257519,Large private room close to subway station,39072218384,unconfirmed,Kamyar,Bronx,Kingsbridge,40.88302,-73.90899,United States,US,False,strict,Private room,2011,"$1,098 ",$220 ,1,8,5/24/2018,0.43,2,1,0.0,,
16258071,"Cosy 1 bedroom, in a pre war building in Chelsea !",14800196376,unconfirmed,Zafreen,Manhattan,Chelsea,40.74727,-74.00261,United States,US,False,moderate,Entire home/apt,2021,"$1,077 ",$215 ,7,0,,,3,1,0.0,,
16258624,Sunny room in Bushwick loft with skyline views,7936593026,unconfirmed,Johnny,Brooklyn,Bushwick,40.70466,-73.92043000000001,United States,US,True,moderate,Private room,2018,$966 ,$193 ,3,26,6/29/2019,1.7,3,3,170.0,Please do not block other cars.,
16259176,"Huge, bright one bedroom flat near Prospect Park",34296378398,unconfirmed,Amber,Brooklyn,Flatbush,40.65168,-73.96410999999999,United States,US,False,flexible,Entire home/apt,2017,$612 ,$122 ,3,13,6/25/2019,0.91,4,1,7.0,,
16259728,"Huge Luxury 1BR, Massive Roof Deck Manhattan View",53137793849,unconfirmed,Rob,Brooklyn,Williamsburg,40.7123,-73.95228,United States,US,True,strict,Entire home/apt,2008,$579 ,$116 ,3,14,7/4/2019,0.71,5,1,17.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16260280,Bright East Village Apartment!,38204407773,unconfirmed,Ashley,Manhattan,East Village,40.724109999999996,-73.98872,United States,US,True,flexible,Entire home/apt,2013,$72 ,$14 ,5,4,8/15/2018,0.2,3,1,0.0,,
16260833,Bright & Spacious Bedroom in Greenpoint Apartment,90668296237,unconfirmed,Aaron,Brooklyn,Greenpoint,40.733990000000006,-73.95541999999999,United States,US,False,flexible,Private room,2004,$497 ,$99 ,2,35,6/20/2019,2.41,2,2,85.0,,
16261385,CROWN HEIGHTS GUEST HOUSE 2R2L3R3L+B,37954296168,verified,Abraham,Brooklyn,Crown Heights,40.669109999999996,-73.93666,United States,US,True,flexible,Entire home/apt,2009,"$1,164 ",$233 ,4,1,6/24/2019,1.0,4,9,87.0,No smoke,
16261937,Private cozy room in E. Flatbush,56344741181,verified,Lorna,Brooklyn,East Flatbush,40.65553,-73.93642,United States,US,True,strict,Private room,2014,$424 ,$85 ,2,13,6/30/2019,0.66,4,1,264.0,Welcome to my home. I hope you will treat it as you would your own.,
16262490,Beautiful private room in Brooklyn,60258438307,unconfirmed,Camila,Brooklyn,Crown Heights,40.67668,-73.93997,United States,US,True,flexible,Private room,2009,$77 ,$15 ,1,19,6/28/2019,0.94,5,3,85.0,"Absolutely *no* smoking is allowed on the premise of the property. The upstairs tenant suffers from severe asthma. Please note that by violating this rule, you will be forfeiting the entirety of your $250 security deposit.",
16263042,3.7 MLN usd 2 bedroom LOFT in TriBeCa (5),69041300466,unconfirmed,Gipsy Properties,Manhattan,Tribeca,40.71989,-74.00465,United States,US,True,moderate,Entire home/apt,2018,$341 ,$68 ,14,5,2/15/2018,0.25,4,3,0.0,,
16263594,Sexy Williamsburg Loft Getaway of a Lifetime,95813341888,verified,Nicolas,Brooklyn,Williamsburg,40.71273,-73.95026,United States,US,True,strict,Private room,2015,$906 ,$181 ,1,8,7/22/2018,0.52,2,1,0.0,#NAME?,
16264147,Crown Heights Guest House B,54661842481,verified,Abraham,Brooklyn,Crown Heights,40.66894,-73.93649,United States,US,True,moderate,Entire home/apt,2009,$83 ,$17 ,4,34,6/29/2019,2.13,4,9,49.0,No smoking.,
16264699,Prime Williamsburg. Bright  room steps from train,88255581620,unconfirmed,Alejandra,Brooklyn,Williamsburg,40.71504,-73.95394,United States,US,False,flexible,Private room,2019,$269 ,$54 ,3,30,5/28/2019,1.53,5,1,42.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16265251,3.5 MLN usd 2 bedroom LOFT in TriBeCa (4),61647081089,unconfirmed,Gipsy Properties,Manhattan,Tribeca,40.71994,-74.00332,United States,US,True,moderate,Entire home/apt,2006,$688 ,$138 ,14,21,5/20/2019,1.08,2,3,181.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10 pm.  No pets. It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16265803,"Charming, Airy apartment in Trendy  Williamsburg",30999155605,verified,Caitlin,Brooklyn,Williamsburg,40.71091,-73.95747,United States,US,True,strict,Private room,2008,$611 ,$122 ,2,19,6/24/2018,0.95,3,2,0.0,,
16266356,Beautifully Restored Brownstone w. Chef's Kitchen,83596251807,unconfirmed,Aspen,Brooklyn,Clinton Hill,40.685140000000004,-73.95981,United States,US,True,moderate,Entire home/apt,2018,$301 ,$60 ,4,6,2/19/2019,0.54,3,1,15.0,Pets are not allowed ,
16266908,Mod 3 Bd - Central Park/Columbus Circle 2 blocks,38434700352,unconfirmed,Bridget,Manhattan,Upper West Side,40.7723,-73.98764,United States,US,False,strict,Entire home/apt,2021,$913 ,$183 ,5,5,1/1/2019,0.27,4,1,7.0,"No smoking --- only smoking on the patio with doors and windows closed is permitted. No parties or extra guests without prior consent.  This is a quiet building with professionals living on each floor. Use of kitchen is permitted, but dishes must be put away (loaded in dishwasher) and pots and pans cleaned before leaving. A VirtuoLine Nespresso makers is available for guest use --- coffee pods are provided for you to enjoy.  Instructions are on-site. Use of washer/dryer is NOT permitted.",
16267460,Adorable Williamsburg apartment,61263417773,unconfirmed,Annie,Brooklyn,Williamsburg,40.720259999999996,-73.961,United States,US,False,moderate,Private room,2017,$998 ,$200 ,10,5,7/19/2018,0.27,2,1,0.0,"There are no pets or smoking allowed. Because there is another family living upstairs, loud music and partying is not allowed Please treat my home as if it were yours",
16268013,Cozy private apartment in the heart of Bed-Stuy.,71315829038,unconfirmed,Lorraine,Brooklyn,Bedford-Stuyvesant,40.68476,-73.92961,United States,US,True,flexible,Entire home/apt,2022,$262 ,$52 ,2,73,7/2/2019,3.72,2,1,140.0,1. Do adjust the heat/central air to your liking. 2. Do feel free to use all the amenities in the kitchen/bathroom. 3. Don't mind the neighbors. 4. Don't use the backyard space. 5. Park on the street - the parking space is for the downstairs neighbor only. 6. Smoke outdoors.,
16268565,Private 1BR w/ Full-sized Bed. Great Location!,86035732349,verified,Adam,Brooklyn,Williamsburg,40.71901,-73.9571,United States,US,True,strict,Private room,2013,$177 ,$35 ,1,69,6/20/2019,3.55,4,1,85.0,"This is a smoke-free house. Otherwise, we just ask you to be respectful and considerate of others.",
16269117,East Village True 1 Bedroom Apartment,45870178607,unconfirmed,Jeff,Manhattan,East Village,40.72672,-73.98810999999999,United States,US,False,flexible,Entire home/apt,2007,$684 ,$137 ,1,0,,,4,1,0.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16269670,"Beautiful, bright 1BR in Park Slope, Brooklyn",75316564635,verified,Whitney,Brooklyn,Park Slope,40.67078,-73.97948000000001,United States,US,False,moderate,Entire home/apt,2020,$681 ,$136 ,5,0,,,3,1,0.0,No pets are allowed in the house.,
16270222,Subarriendo apartamento enero  febrero 2018,90976830060,verified,Cristhian,Queens,Astoria,40.76919,-73.9305,United States,US,True,moderate,Entire home/apt,2010,"$1,000 ",$200 ,1,0,,,3,1,0.0,"House quiet hours are 10PM to 8AM. No smoking, No Pets.",
16270774,Luxury studio in the heart of Greenpoint!,20265453865,verified,Karalyn,Brooklyn,Greenpoint,40.72683,-73.95905,United States,US,True,flexible,Entire home/apt,2003,$130 ,$26 ,4,4,4/28/2019,0.2,2,1,3.0,,
16271326,Large & Private Bedroom in Fort Greene,80423885659,unconfirmed,Waahid,Brooklyn,Fort Greene,40.69399,-73.97153,United States,US,False,moderate,Private room,2018,$666 ,$133 ,2,0,,,2,1,0.0,Please be respectful to other tenants.,
16271879,Coastal Bedroom - Bushwick Luxury Building,43898870636,verified,Michael,Brooklyn,Bushwick,40.700340000000004,-73.9284,United States,US,True,strict,Private room,2009,$897 ,$179 ,7,100,6/25/2019,4.97,2,3,25.0,"not smocking in the apt, you can smoke in the porch down stairs parties allowed in the porch downstairs",
16272431,"Steps to LGA, near CitiField, JFK,Manhattan (RM#1)",1263399195,verified,Asad,Queens,East Elmhurst,40.770559999999996,-73.87191,United States,US,True,moderate,Private room,2013,$370 ,$74 ,1,207,7/3/2019,10.38,2,6,325.0,Please be respectful to the apartment and the other people who live in the space.,
16272983,Small Room in the great neighborhood ofPark Slope,70737182344,unconfirmed,Reina,Brooklyn,Windsor Terrace,40.6602,-73.98244,United States,US,True,strict,Private room,2022,$555 ,$111 ,1,88,6/24/2019,4.44,4,7,248.0,"No smoking, drugs, or drinking, please.",
16273536,Great Loft Space in Bushwick With Private Bedroom,87264117672,unconfirmed,Ana Sofia,Brooklyn,Bushwick,40.70668,-73.92099,United States,US,False,moderate,Private room,2004,$825 ,$165 ,8,0,,,5,1,0.0,"Treat the home as if it were your own. If you need to smoke, you can smoke on the porch",
16274088,Beautiful 1 bedroom in bedstuy,56382653149,unconfirmed,Ameyo,Brooklyn,Bedford-Stuyvesant,40.679840000000006,-73.95044,United States,US,True,flexible,Entire home/apt,2010,"$1,084 ",$217 ,11,8,1/4/2019,0.42,3,1,189.0,,
16274640,#NAME?,97982966203,unconfirmed,Sybilla Michelle,Manhattan,Hell's Kitchen,40.75575,-73.99374,United States,US,False,strict,Private room,2009,$571 ,$114 ,2,44,6/30/2019,2.26,4,3,133.0,,
16275193,Cozy Light Filled 1 Bedroom,58472364892,verified,Jamie,Brooklyn,Bedford-Stuyvesant,40.68639,-73.93263,United States,US,True,strict,Entire home/apt,2021,$293 ,$59 ,3,8,4/29/2019,0.41,4,1,229.0,Clean is a must.. No smoking cigars.,
16275745,Spacious & Homey Williamsburg 1BR Apartment,57485827048,unconfirmed,Chris & Celia,Brooklyn,Williamsburg,40.71353,-73.96441999999999,United States,US,True,moderate,Entire home/apt,2018,"$1,004 ",$201 ,5,10,6/23/2019,0.5,3,1,349.0,This is a private room with access to a private rooftop deck. The bathroom is shared with one roommate who is at work from 6am-6pm. The kitchen is available for your use. The room has a minifridge with water and cold brewed coffee.  We ask that you don't smoke.,
16276297,Modern/Cozy Brooklyn Apartment,17425945263,unconfirmed,Amelia,Brooklyn,Williamsburg,40.714690000000004,-73.94097,United States,US,True,moderate,Private room,2014,$172 ,$34 ,3,14,6/24/2019,0.76,2,1,0.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety  No smoking in the house (smoking is allowed on the front or back decks).",
16276849,Bunks in the heart of Harlem!,80642413198,verified,Tanner Myles,Manhattan,Harlem,40.81524,-73.95249,United States,US,True,flexible,Private room,2017,"$1,015 ",$203 ,13,0,,,3,1,0.0, No smoking in house but on the balcony it's ok. No more than 2 people. One real bed and one Murphy's bed (pull-out). Shared bath in the (URL HIDDEN) overnight guests. keep noise level down. Have fun but be respectful of the type of neighborhood that we are in. no pets (URL HIDDEN) more than 3 night stays at a time.,
16277402,"Light-filled 1BR Brownstone Apartment, Bed Stuy BK",83148171435,unconfirmed,Sam,Brooklyn,Bedford-Stuyvesant,40.68145,-73.93132,United States,US,True,moderate,Entire home/apt,2003,$519 ,$104 ,45,2,1/20/2019,0.11,4,1,43.0,No Smoking in the Apartment.  Pretty laid back home here with two cats that have free reign.  Not a huge place so don't party here. Social & Respectful w/ cleaning after ourselves.  Respecting quiet at night.,
16277954,Three Bedroom in Trendy Williamsburg Loft,58416966152,verified,Sam,Brooklyn,Williamsburg,40.71581,-73.95543,United States,US,True,strict,Entire home/apt,2022,$967 ,$193 ,4,0,,,2,4,5.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10:00PM.  It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16278506,NEW CHARMING 1BR in Prospect/Lefferts Garden,1962643174,unconfirmed,Kizzie,Brooklyn,Prospect-Lefferts Gardens,40.661120000000004,-73.9539,United States,US,True,flexible,Entire home/apt,2018,$996 ,$199 ,12,2,11/10/2018,0.17,5,4,6.0,"- Bathroom and kitchen are shared, so please clean up after yourself immediately to respect the other guests!",
16279059,Lower East Side Chic Apartment,40310171157,unconfirmed,Jessica,Manhattan,Lower East Side,40.7192,-73.99011,United States,US,True,flexible,Entire home/apt,2010,$892 ,$178 ,3,25,7/3/2019,1.27,3,1,28.0,Absolutely no smoking/drugs Keep the place as clean as you found it Keep the noise down at night,
16279611,Private bedroom in Manhattan,38023229415,verified,Paige,Manhattan,East Harlem,40.7967,-73.94913000000001,United States,US,False,moderate,Private room,2018,$752 ,$150 ,3,2,1/4/2018,0.11,4,2,0.0,No smoking in the unit ( strict)  No pets (strict)  No bringing guys inside (strict)  No open flame There is a $100 charge for lost key due to the tap system installed in building  Please keep your volume down to respect other neighbors,
16280163,Plant and Book lovers paradise in Hip Williamsburg,14412202341,unconfirmed,Caitlin,Brooklyn,Williamsburg,40.711059999999996,-73.95954,United States,US,False,flexible,Entire home/apt,2021,$266 ,$53 ,3,3,6/7/2018,0.16,2,2,0.0,Guests are encouraged to feel at home but be respectful and gentle.  A welcome sheet is provided in your room with useful information,
16280716,Newly Renovated LES Apartment with Private Balcony,42467269257,unconfirmed,Nathaniel,Manhattan,Lower East Side,40.71935,-73.98442,United States,US,False,strict,Private room,2011,$970 ,$194 ,5,0,,,5,1,0.0,No Smoking Please leave all things the way you found them.  No pets allowed. We will leave more detailed guidelines in the apartment.,
16281268,Private Room in Bushwick!,62538577633,unconfirmed,Hayden,Brooklyn,Bushwick,40.68635,-73.91187,United States,US,False,moderate,Private room,2014,"$1,039 ",$208 ,1,9,1/18/2018,0.45,5,2,0.0,No shoes inside the house,
16281820,"2 Blocks from Times Square, Centrally Located!",15632314060,verified,Astor,Manhattan,Hell's Kitchen,40.76123,-73.99022,United States,US,False,moderate,Entire home/apt,2013,$893 ,$179 ,1,176,6/24/2019,8.92,3,1,252.0,"I spent a lot of time and effort renovating my property, so I ask that you respect it as your own. Please be cognizant of neighbors - no loud music, no parties, and no people who aren't a part of the reservation should be staying overnight. Please leave all used sheets/towels in the bathroom. * No SMOKING in the unit * No PETS",
16282372,"Cozy and Relaxing, An East Williamsburg Getaway",58289803896,verified,Hollye,Brooklyn,Williamsburg,40.71417,-73.93767,United States,US,False,strict,Private room,2016,$606 ,$121 ,2,75,6/20/2019,3.78,4,1,23.0,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
16282925,Spend the holidays in your OWN APT in South Harlem,94364533968,verified,David,Manhattan,Harlem,40.80275,-73.95116999999999,United States,US,False,flexible,Entire home/apt,2005,$110 ,$22 ,20,0,,,3,1,0.0,"Please be respectful of other guests.  Keep the common areas clean and pick up after your self.  No loud music after 10 pm.  No pets. It is a safe neighborhood but please, keep doors locked for safety No smoking in the house (smoking is allowed on the front or back decks).",
16283477,Bay Ridge Brooklyn House,92080115496,unconfirmed,Silvia,Brooklyn,Fort Hamilton,40.618179999999995,-74.03464,United States,US,True,moderate,Entire home/apt,2008,"$1,074 ",$215 ,4,1,1/3/2018,0.05,5,1,0.0,,
16284029,Amazing View Private Terrace! Wow!,49623406902,unconfirmed,Ilfir,Manhattan,Hell's Kitchen,40.76008,-73.98946,United States,US,False,strict,Private room,2016,$349 ,$70 ,1,3,10/7/2018,0.21,5,1,0.0,"Pets: No pets are allowed in the apartment. There are no exceptions. Smoking: No smoking is allowed in the apartment. There are no exceptions. Parties: Small, quiet gatherings of six to eight people are fine. But large parties in the apartment are strictly off-limits.  Internet: Network name is [provided upon arrival]. Password is [provided upon arrival]. TV: We have cable service through Xfinity. Remote controls are in the TV console. You are free to watch the channels included in our package, but please do not order any movies or shows. Coffee: The coffeepot in the kitchen is a Bunn coffee maker. If you are not familiar with brewing coffee with a Bunn, please read the instructions behind the coffeepot (red pamphlet). If you don’t, you will be sorry because there will probably be coffee all over the counter and floor! Laundry: In the basement there are two washers and two dryers, which you are free to use. Please use the detergent, fabric softener, and dryer sheets in the plastic bin ",
16284582,UES Manhattan full service doorman building 2 BR,80046832144,unconfirmed,Leslie,Manhattan,Upper East Side,40.762370000000004,-73.96374,United States,US,True,flexible,Entire home/apt,2015,$595 ,$119 ,2,12,5/6/2019,0.78,2,1,85.0,,
16285134,NEWLY RENOVATED STUDIO APARTMENT IN HARLEM,88765055638,unconfirmed,Jonathan,Manhattan,Harlem,40.81702,-73.93881999999999,United States,US,True,flexible,Entire home/apt,2008,$314 ,$63 ,3,11,5/3/2018,0.56,4,1,89.0,,
16285686,423 ocean parkway,36162474373,verified,Muhammad,Brooklyn,Kensington,40.63929,-73.9718,United States,US,True,moderate,Private room,2013,$557 ,$111 ,1,29,6/16/2019,1.79,2,2,143.0,"We expect respect during the workweek as any other working professional would! Otherwise enjoy have fun, go out and enjoy what Boston has to offer. Also for Parties and events we love to have everything pre-cleared with us. Thanks!",
16286239,Vic's Cafe Deluxe,20847431164,verified,Victor,Queens,Queens Village,40.72417,-73.76053,United States,US,False,flexible,Private room,2019,$633 ,$127 ,1,15,5/12/2019,1.14,4,2,349.0,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
16286791,*Boogie Down Private and comfortable stay*,49224662851,unconfirmed,Rashida,Bronx,Wakefield,40.88688,-73.84789,United States,US,False,moderate,Private room,2003,$515 ,$103 ,2,5,5/19/2019,1.16,4,1,365.0,"No pets, no smoking of any manner or tobacco products allowed.  This is my home and I expect guests to treat it with the same respect and consideration as they would give their own homes.",
