id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
42779517,AC Hotel New York Downtown-7 Nights Minimum,32816401555,verified,Yun,Manhattan,Financial District,40.70599,-74.00503,United States,US,False,moderate,Private room,2014,$882 ,$176 ,7,1.0,6/12/2019,1.0,4,13,365,,
42780070,Manhattan Luxury Private Bedroom!!!,93741524372,verified,Luke,Manhattan,Inwood,40.862590000000004,-73.92728000000001,United States,US,True,strict,Private room,2018,$655 ,$131 ,3,2.0,6/15/2019,0.97,4,8,282,,
42780622,Manhattan Luxury Private Bedroom!!,23382888087,unconfirmed,Luke,Manhattan,Inwood,40.862140000000004,-73.92708,United States,US,True,flexible,Private room,2007,"$1,017 ",$203 ,3,1.0,6/4/2019,0.86,4,8,252,,
42781174,Manhattan Luxury Private Bedroom,32601808369,unconfirmed,Luke,Manhattan,Inwood,40.862559999999995,-73.92886999999999,United States,US,True,strict,Private room,2010,$963 ,$193 ,3,1.0,5/20/2019,0.6,4,8,258,,
42781726,Manhattan Luxury Private Bedroom!,60286026195,verified,Luke,Manhattan,Inwood,40.863640000000004,-73.92835,United States,US,False,flexible,Private room,2003,$94 ,$19 ,3,4.0,6/1/2019,1.85,4,8,237,,
42782279,Bronx Beauty,90030058136,verified,Hamza,Bronx,Port Morris,40.8027,-73.91563000000001,United States,US,True,strict,Entire home/apt,2019,$588 ,$118 ,2,9.0,7/2/2019,3.42,5,3,50,,
42782831,"Bright, cozy getaway in the center of all..",50055275194,unconfirmed,Chris,Manhattan,Hell's Kitchen,40.76088,-73.99081,United States,US,True,strict,Entire home/apt,2020,$151 ,$30 ,1,25.0,7/5/2019,7.98,4,1,12,,
42783383,Extra Large Midtown East 1 Bedroom Elevator,69761962739,unconfirmed,Corporate Housing,Manhattan,Midtown,40.75577,-73.96727,United States,US,False,flexible,Entire home/apt,2003,$957 ,$191 ,30,0.0,,,4,91,310,,
42783936,Private Room in the heart of financial district,47488092499,verified,Alba,Manhattan,Financial District,40.709559999999996,-74.00713,United States,US,False,strict,Private room,2008,"$1,145 ",$229 ,1,0.0,,,5,2,292,,
42784488,Lavish Private Room with own Bathroom/Williamsburg,52489302028,verified,Alex,Brooklyn,Bushwick,40.701029999999996,-73.93979,United States,US,True,moderate,Private room,2009,$295 ,$59 ,30,1.0,5/5/2019,0.46,2,4,364,,
42785040,BedStuy Private Room (D3),4809746872,unconfirmed,Linda,Brooklyn,Bedford-Stuyvesant,40.6918,-73.93028000000001,United States,US,True,moderate,Private room,2006,$429 ,$86 ,2,14.0,7/4/2019,5.19,4,8,261,,
42785593,Great Room In Bed-stuy! J TRAIN,41107925546,verified,James,Brooklyn,Bedford-Stuyvesant,40.69103,-73.92719,United States,US,True,moderate,Private room,2003,$960 ,$192 ,3,1.0,4/18/2019,0.36,4,2,127,,
42786145,Beautiful and Modern 2 Bed- 20 Min To Manhattan,32417987371,verified,Toni,Brooklyn,Bedford-Stuyvesant,40.68523,-73.9384,United States,US,False,strict,Entire home/apt,2012,$308 ,$62 ,1,2.0,6/24/2019,0.92,2,1,194,,
42786697,Modern Loft Like Spacious Studio - northern Harlem,17327581130,unconfirmed,James,Manhattan,Harlem,40.82868,-73.94678,United States,US,True,strict,Entire home/apt,2006,"$1,054 ",$211 ,1,5.0,5/9/2019,1.72,3,2,44,,
42787249,X-Large Private room in newly renovated apartment,41628678957,unconfirmed,Lana,Queens,Kew Gardens,40.71134,-73.8279,United States,US,False,moderate,Private room,2022,$848 ,$170 ,3,11.0,7/1/2019,4.34,3,5,318,,
42787802,Sunny/Bright apartment / top floor East Harlem,74857083057,verified,Jessica,Manhattan,East Harlem,40.79889,-73.9393,United States,US,False,flexible,Entire home/apt,2013,$755 ,$151 ,90,0.0,,,5,1,140,,
42788354,"Bright, Modern, Luxurious 2BDR in Williamsburg",24166856332,unconfirmed,David,Brooklyn,Williamsburg,40.71105,-73.96748000000001,United States,US,False,flexible,Entire home/apt,2007,$707 ,$141 ,4,0.0,,,3,1,0,,
42788906,Spacious Studio,41782349926,unconfirmed,Trinize,Bronx,Tremont,40.84581,-73.8889,United States,US,False,moderate,Shared room,2014,$202 ,$40 ,2,5.0,7/1/2019,1.6,5,1,146,,
42789459,Bedroom with Empire State view,54488658952,verified,Navin,Manhattan,Murray Hill,40.746359999999996,-73.97561,United States,US,True,flexible,Private room,2020,"$1,189 ",$238 ,1,5.0,6/5/2019,3.33,3,1,55,,
42790011,"Location, Location, Location Close to Central Park",13403109504,verified,Victor,Manhattan,East Harlem,40.80022,-73.94185,United States,US,False,moderate,Entire home/apt,2006,$354 ,$71 ,1,13.0,6/26/2019,5.06,5,1,86,,
42790563,Private Room with Private Bathroom Newly Renovated,38744274173,unconfirmed,Lana,Queens,Kew Gardens,40.71042,-73.82911999999999,United States,US,True,flexible,Private room,2004,$113 ,$23 ,5,6.0,6/18/2019,2.54,5,5,308,,
42791116,Comfortable and spacious bedroom suite in Brooklyn,67163607561,unconfirmed,Leandro And Julia,Brooklyn,Bedford-Stuyvesant,40.68763,-73.92898000000001,United States,US,False,flexible,Private room,2008,"$1,086 ",$217 ,4,0.0,,,5,3,12,,
42791668,Your own Loft like Studio Apartment sunny near all,94564510566,unconfirmed,James,Manhattan,Harlem,40.82775,-73.94667,United States,US,True,moderate,Entire home/apt,2021,$120 ,$24 ,1,8.0,6/22/2019,2.79,3,2,13,,
42792220,Industrial bedroom  1 minute to Subway,64572423828,unconfirmed,Kieu,Brooklyn,Bedford-Stuyvesant,40.689209999999996,-73.95424,United States,US,False,moderate,Private room,2021,$960 ,$192 ,2,6.0,7/2/2019,4.62,2,4,279,,
42792772,Cozy modern room in Bushwick,89875711056,unconfirmed,Tyler,Brooklyn,Bushwick,40.68355,-73.90701,United States,US,False,flexible,Private room,2011,"$1,081 ",$216 ,1,1.0,4/22/2019,0.38,3,1,88,,
42793325,Sun Lit Brooklyn 2 Bedroom Apt w Roof Views,89384821807,verified,Sebastian,Brooklyn,Williamsburg,40.720690000000005,-73.95829,United States,US,True,strict,Entire home/apt,2019,$201 ,$40 ,2,9.0,6/2/2019,2.9,2,1,3,,
42793877,Sustainable event space and rooftop for photoshoot,17014641665,verified,Fatima,Manhattan,Lower East Side,40.72121,-73.9909,United States,US,False,strict,Entire home/apt,2015,$805 ,$161 ,1,1.0,5/19/2019,0.59,3,2,364,,
42794429,"Cozy shared place in Midtown, close to everything",19524987192,unconfirmed,Lincoln,Manhattan,Hell's Kitchen,40.76632,-73.98597,United States,US,False,moderate,Shared room,2005,$739 ,$148 ,1,8.0,6/6/2019,2.38,2,5,23,,
42794982,Central Location: Excellent travelers bed,67287202613,unconfirmed,Helena,Brooklyn,Fort Greene,40.68528,-73.97285,United States,US,False,flexible,Shared room,2010,$382 ,$76 ,2,6.0,6/6/2019,1.78,2,5,31,,
42795534,Spacious bedroom in the heart of the West Village,51964104672,verified,Lorenzo,Manhattan,West Village,40.73587,-74.0043,United States,US,True,flexible,Private room,2003,$626 ,$125 ,2,3.0,4/28/2019,1.22,4,2,128,,
42796086,Suite Houston - Free Street Parking & WIFI,34383715644,verified,Joe,Manhattan,Lower East Side,40.7204,-73.98371,United States,US,True,moderate,Entire home/apt,2007,"$1,035 ",$207 ,30,5.0,5/8/2019,1.76,5,5,193,,
42796639,Beautiful sunny bedroom in central Williamsburg,94897751020,verified,Leah,Brooklyn,Williamsburg,40.71322,-73.94655,United States,US,False,flexible,Private room,2008,$468 ,$94 ,1,18.0,7/1/2019,5.4,4,1,49,,
42797191,Sunny Cozy Economic Garden Bedroom 4GR,39501702009,verified,Yan,Brooklyn,Crown Heights,40.668890000000005,-73.92376,United States,US,True,strict,Private room,2013,$708 ,$142 ,1,23.0,6/27/2019,7.04,3,12,48,,
42797743,Big Room space in Harlem,29817340477,verified,Simone,Manhattan,Harlem,40.81824,-73.93831999999999,United States,US,False,flexible,Private room,2021,"$1,043 ",$209 ,4,4.0,5/24/2019,1.3,3,2,291,,
42798295,"Luxury, Location, and Convenience - **RARE FIND**",91308701790,verified,Monica,Manhattan,Hell's Kitchen,40.76395,-73.99075,United States,US,True,flexible,Entire home/apt,2012,$349 ,$70 ,2,5.0,6/21/2019,3.13,2,1,294,,
42798848,FEMALE SHARED ROOM 3 Single Beds Near Subway-1,35014740289,verified,Abby,Brooklyn,Coney Island,40.57776,-73.98313,United States,US,False,strict,Shared room,2006,$723 ,$145 ,3,2.0,6/11/2019,1.05,5,10,0,,
42799400,Nice and comfortable place for short stay.,38226142632,unconfirmed,Dieudonne,Bronx,Longwood,40.8279,-73.90516,United States,US,True,strict,Private room,2012,$270 ,$54 ,2,2.0,6/30/2019,2.0,2,2,345,,
42799952,Beautiful 600 ft studio in Soho,91021207948,unconfirmed,Jonah,Manhattan,SoHo,40.72506,-74.00876,United States,US,True,strict,Entire home/apt,2010,"$1,166 ",$233 ,3,2.0,5/26/2019,0.82,3,1,0,,
42800505,"HOTEL ROOM LIKE “L”
AFFORDABLE PRICE",57355271483,verified,Viviana,Queens,Woodhaven,40.68727,-73.86413,United States,US,True,flexible,Private room,2016,$697 ,$139 ,3,4.0,5/31/2019,1.88,3,9,361,,
42801057,Cute room close to M train,4928544891,verified,Carmen,Queens,Ridgewood,40.70557,-73.90713000000001,United States,US,False,flexible,Private room,2010,$514 ,$103 ,7,0.0,,,3,2,290,,
42801609,Artists Corner,68033459883,verified,Tucker,Brooklyn,Bedford-Stuyvesant,40.685990000000004,-73.93005,United States,US,False,flexible,Entire home/apt,2012,$590 ,$118 ,1,5.0,7/5/2019,1.58,2,1,0,,
42802162,Beautiful Cozy Shared Apt in Manhattan,37412425561,verified,Owen,Manhattan,East Harlem,40.80093,-73.94322,United States,US,True,strict,Shared room,2010,$245 ,$49 ,1,19.0,6/29/2019,5.64,4,7,90,,
42802714,Warm&clean private room near Times Square,88896027879,verified,Tiba,Manhattan,Hell's Kitchen,40.76389,-73.98872,United States,US,True,moderate,Private room,2020,$297 ,$59 ,1,8.0,6/9/2019,2.79,3,5,95,,
42803266,Jungle room in hip Bushwick,28110878423,unconfirmed,Pablo,Brooklyn,Bushwick,40.70065,-73.92378000000001,United States,US,False,strict,Private room,2021,$525 ,$105 ,2,13.0,6/18/2019,3.94,2,2,48,,
42803818,Rochester's Place Comfy Cozy Crown Heights NYC,26191237252,verified,Errol,Brooklyn,Crown Heights,40.67588,-73.92405,United States,US,True,strict,Private room,2010,$615 ,$123 ,1,9.0,6/2/2019,3.1,4,3,125,,
42804371,Comfortable clean overnight bed by Central Park,70913529362,verified,Owen,Manhattan,East Harlem,40.79922,-73.94187,United States,US,True,moderate,Shared room,2007,$830 ,$166 ,1,22.0,6/30/2019,6.53,4,7,83,,
42804923,Charming Garden Apt Close to Central Park,54089822907,unconfirmed,Zac,Manhattan,Harlem,40.80653,-73.94941999999999,United States,US,False,moderate,Entire home/apt,2003,$130 ,$26 ,1,15.0,6/30/2019,5.23,5,1,9,,
42805475,Shared apartment by the Central Park,928404504,unconfirmed,Owen,Manhattan,East Harlem,40.80073,-73.94328,United States,US,False,flexible,Shared room,2021,"$1,112 ",$222 ,1,17.0,6/30/2019,5.1,2,7,72,,
42806028,a brand new cozy shared apartment by Central Park,176047243,unconfirmed,Owen,Manhattan,East Harlem,40.799490000000006,-73.94265,United States,US,False,strict,Shared room,2007,$260 ,$52 ,1,8.0,6/16/2019,2.4,4,7,90,,
42806580,Beautiful cozy shared apartment by Central Park,45554156802,verified,Owen,Manhattan,East Harlem,40.799659999999996,-73.94191,United States,US,False,moderate,Shared room,2015,$286 ,$57 ,1,13.0,6/30/2019,3.86,3,7,89,,
42807132,Overnight a brand new apartment in upper east side,38106669018,unconfirmed,Owen,Manhattan,East Harlem,40.79885,-73.94304,United States,US,True,flexible,Shared room,2017,"$1,164 ",$233 ,1,14.0,6/25/2019,4.16,4,7,83,,
42807685,Entire Cozy 3 Bedroom in private home,48330377454,verified,Mark,Queens,Woodhaven,40.694590000000005,-73.85081,United States,US,True,flexible,Entire home/apt,2010,$182 ,$36 ,5,0.0,,,2,6,121,,
42808237,Luxury 1 Bedroom Loft,87339215298,unconfirmed,Dakota,Brooklyn,Bedford-Stuyvesant,40.69911,-73.94162,United States,US,False,strict,Private room,2011,"$1,191 ",$238 ,10,1.0,3/30/2019,0.29,2,1,59,,
42808789,Bright nordic room in pastel colors,87359328385,unconfirmed,Miki,Manhattan,Washington Heights,40.860690000000005,-73.92513000000001,United States,US,True,flexible,Private room,2020,$477 ,$95 ,4,2.0,5/22/2019,0.67,2,2,103,,
42809341,Comfort room close to Columbia University,2926005287,unconfirmed,Warren,Manhattan,Morningside Heights,40.80485,-73.96319,United States,US,True,moderate,Private room,2019,$790 ,$158 ,1,8.0,5/19/2019,2.5,4,1,365,,
42809894,Sweet Single Room,96047472427,unconfirmed,Eden,Brooklyn,Crown Heights,40.66949,-73.92172,United States,US,True,moderate,Private room,2009,$653 ,$131 ,1,6.0,5/29/2019,1.91,3,2,323,,
42810446,BEST location in Williamsburg,3844491676,verified,Nicola,Brooklyn,Williamsburg,40.716229999999996,-73.9601,United States,US,True,flexible,Private room,2004,$837 ,$167 ,2,5.0,6/10/2019,2.38,5,1,86,,
42810998,1 BR Gem w/ Private Patio in East Village,11601499285,unconfirmed,Fikile,Manhattan,East Village,40.72656,-73.98758000000001,United States,US,False,flexible,Entire home/apt,2003,$78 ,$16 ,2,16.0,6/30/2019,5.78,2,1,52,,
42811551,★Single Room in Backpackers Accommodation★,72763863092,verified,International,Brooklyn,Williamsburg,40.70908,-73.95663,United States,US,True,strict,Private room,2012,"$1,001 ",$200 ,1,14.0,6/23/2019,4.47,2,1,295,,
42812103,Huge shared space East Village Female guests only,992844506,verified,J,Manhattan,Gramercy,40.73392,-73.98085,United States,US,True,moderate,Shared room,2008,$399 ,$80 ,3,3.0,6/23/2019,1.38,3,2,0,,
42812655,Cozy place located in the Heart of Manhattan,67788273559,verified,Lincoln,Manhattan,Hell's Kitchen,40.766909999999996,-73.98725999999999,United States,US,False,moderate,Shared room,2003,$749 ,$150 ,1,3.0,5/30/2019,1.96,4,5,23,,
42813208,Cozy&Charming NYC style apt in the heart of SoHo,96481516040,verified,Alex,Manhattan,Nolita,40.72394,-73.99583,United States,US,False,moderate,Entire home/apt,2022,$373 ,$75 ,1,19.0,7/4/2019,6.13,3,1,121,,
42813760,Furnished Bedroom in House w/ LAUNDRY & GARDEN,59411066308,verified,Ryan,Brooklyn,Bedford-Stuyvesant,40.68956,-73.9432,United States,US,True,strict,Private room,2008,$331 ,$66 ,3,6.0,6/29/2019,2.77,5,1,0,,
42814312,large room in a 4 bedroom (2bath) apartment,85666769426,verified,Diana,Brooklyn,Greenpoint,40.733540000000005,-73.95719,United States,US,False,moderate,Private room,2004,"$1,117 ",$223 ,1,1.0,4/14/2019,0.35,2,1,0,,
42814864,Sunny & Spacious 3BR Bklyn Duplex w Private Garden,9576236804,unconfirmed,Michelle,Brooklyn,Gowanus,40.6702,-73.9896,United States,US,False,strict,Entire home/apt,2010,"$1,136 ",$227 ,2,35.0,6/9/2019,1.02,5,1,261,,
42815417,Large bedroom in Harlem available,70449265556,verified,Eric,Manhattan,Harlem,40.82736,-73.95113,United States,US,False,strict,Private room,2003,$339 ,$68 ,1,1.0,10/7/2018,0.11,1,1,363,"Enjoy yourself. Soak in the neighborhood street life. Leave enriched and with some new experiences.  No smoking and no pets allowed. There is an outdoor courtyard area accessible from the door next to the stove. To respect the quiet enjoyment of our neighbors, please refrain from loud conversations or cell phone use in the courtyard area because other buildings abut the courtyard and voices carry. Before leaving, please remove all used linens and towels and leave in laundry bag in closet, wash, dry and put away dishes, pots/pans and utensils. Leave keys in unit and lock the door behind you.",
42815969,"Fullszbd, prvt room & bth, kitchen & living room",69805714689,unconfirmed,Gilbert,Manhattan,East Harlem,40.79505,-73.94204,United States,US,False,flexible,Private room,2014,$113 ,$23 ,1,14.0,6/17/2017,0.41,2,1,50,,
42816521,Room on 5th Ave between Washington Sq and Union Sq,32637696170,verified,Rafael,Manhattan,Greenwich Village,40.73383,-73.99509,United States,US,False,flexible,Private room,2015,"$1,075 ",$215 ,4,2.0,1/1/2017,0.06,2,1,0,"- Please Note: This unit was just renovated in 2016 and it comfortably accommodates four guests, but up to 6 guests are permitted if you so desire (two guests in each bedroom and 2 guests on the two available twin size air mattresses). Please request an air mattress(es) (if needed) when making a reservation.  No smoking, no pets, no parties, and must be 25 years old to book.  For check-out, please ensure: - All plates and cups are left in the sink or dishwasher - All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) - All windows are closed and locked - If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) - If furniture was moved during your stay, please return to its original location  Please be mindful to our neighbors in the building, quiet hours after 10pm is not a must, but a nice gesture.  Please be considerate of our next guests who will be staying a",
42817074,Elegant Studio in the Heart of Harlem,35575885347,unconfirmed,Brinton,Manhattan,Harlem,40.80622,-73.94622,United States,US,False,moderate,Entire home/apt,2022,$371 ,$74 ,30,86.0,6/3/2019,2.51,1,4,220,Please no dirty dishes behind. Thank you,
