id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
56678699,Large apt in prime carol gardens,2957711268,unconfirmed,Sol,Brooklyn,Carroll Gardens,40.67933,-73.99562,United States,US,True,moderate,Entire home/apt,2015,"$1,155 ",$231 ,1,82,9/30/2018,2.67,2,5,152,"- - NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! No ""DRUGS""! - Keep the Place Clean at All Times! - Do Not Ask the ""Neighbors"" for anything.  Ask Me!-  - No Neighbors Interaction! - No ""Drugs"" Please!!! - No Noise! A printed house rule will be provided. Please be respectful to others when all rooms are booked.  10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Stockton St.  It Is 2 Streets Away.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
56679251,Beautiful room in the heart of the Lower East Side,47133797715,unconfirmed,Alexander,Manhattan,Lower East Side,40.71845,-73.98572,United States,US,False,strict,Private room,2011,$215 ,$43 ,1,0,,,2,1,0,,
56679804,Beautiful private room by N/W subway in Astoria,47960556469,unconfirmed,Kristin,Queens,Ditmars Steinway,40.77492,-73.90866,United States,US,False,flexible,Private room,2004,$378 ,$76 ,2,0,,,5,1,0,"- - NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! No ""DRUGS""! - Keep the Place Clean at All Times! - Do Not Ask the ""Neighbors"" for anything.  Ask Me!-  - No Neighbors Interaction! - No ""Drugs"" Please!!! - No Noise! A printed house rule will be provided. Please be respectful to others when all rooms are booked.  10 AM Check-out and Check-in is between 12PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Stockton St.  It Is 2 Streets Away.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
56680356,"Unique, Lofted 1BR in the heart of West Village",21552741533,verified,Kharay,Manhattan,West Village,40.73581,-74.00684,United States,US,False,moderate,Entire home/apt,2007,$713 ,$143 ,3,4,12/30/2018,0.13,1,1,0,"We have a no shoes policy in the house, please leave your shoes in the entryway when you enter. We will be sharing the bathroom with you and typically use the bathroom from 7 to 7.30 AM. Please come talk to us so that we can assure no-one is waiting.",
56680908,Chelsea 1bedroom,13666099675,verified,Mathew,Manhattan,Chelsea,40.74543,-74.00055,United States,US,True,moderate,Entire home/apt,2017,"$1,140 ",$228 ,4,1,1/3/2017,0.03,1,1,0,NO SMOKING ON PREMISES! NO PARTY! A printed house rule will be provided. Please be respectful to others when both rooms are booked.  Non-registered guest may not stay overnight.  11AM check-out (firm) and check-in time is between 3-9PM. No check-in later than 9PM.,
56681461,Cozy room (1 br in a 2 br apt) Upper west side,25088223685,verified,Cynthia,Manhattan,Upper West Side,40.79096,-73.97582,United States,US,False,moderate,Private room,2010,$60 ,$12 ,1,42,6/15/2019,1.55,1,1,24,,
56682013,Trendy 1 bedroom apartment in cool LES hood.,31759035399,unconfirmed,Dr. Amy,Manhattan,Lower East Side,40.7151,-73.98661,United States,US,False,moderate,Entire home/apt,2015,$853 ,$171 ,3,49,5/28/2019,1.58,5,1,1,,
56682565,2 blocks to 2 ⭐️⭐️⭐️⭐️⭐️,58034863258,verified,Carlos,Bronx,Fieldston,40.892790000000005,-73.89945999999999,United States,US,True,strict,Entire home/apt,2004,$812 ,$162 ,6,8,7/1/2019,0.32,4,1,250,"NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You Location Rules: The ""Exact Address Location Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
56683117,Bright and quiet room in East Village,37359110060,unconfirmed,Clément,Manhattan,East Village,40.7288,-73.98147,United States,US,False,moderate,Private room,2014,$651 ,$130 ,10,8,12/20/2018,0.34,5,1,0,"Check-in is 2:00 pm, and checkout 11:00 am (the bedrooms please, you leave your bags to pick up later or bring them early). After reservation please send me your arrival and departure time for logistics Help yourself morning coffee or tea with a toast  (website hidden) shoes to the second floor  2.Keep the volume low before 8am and after 10pm 3.Close the doors gently (website hidden) shower after  11pm (website hidden) Laundry after  before 9am and after 8pm 6.Keep the kitchen and  bathroom in decent condition after you 7.Close the shower curtain well (important) (website hidden) water around the sink (under the sink there is a sponge you can use it to dry) 9.Turn off the light when you leave the room 10.Trash out from the room  BLUE BOX recycling  11.Leave the key in the room THANK YOU PS: sorry, I need to be more strict about leaving the bathroom, kitchen neat, and lights. If you leave the lights on and the bathroom is water on the floor or around the sink, the security deposit will ",
56683670,Luxury apartment near Williamsburg & Manhattan,19965255743,unconfirmed,Gino,Brooklyn,Greenpoint,40.72282,-73.94174,United States,US,True,flexible,Entire home/apt,2015,$207 ,$41 ,30,32,6/9/2019,1.18,1,2,326,"NO PETS!  NO SMOKING ON PREMISES!  NO PARTY! No ""DRUGS""! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Stockton St.  It Is 2 Streets Away.  It Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
56684222,East Williamsburg 1BR Apt. w/ yard!,77221834221,unconfirmed,Greicy,Brooklyn,Williamsburg,40.70603,-73.94147,United States,US,True,moderate,Entire home/apt,2015,$859 ,$172 ,1,55,10/13/2018,1.89,2,1,0,The Golden Rule,
56684774,Sunny Private Bedroom in an apartment Sunnyside,60719876597,unconfirmed,Franklyn,Queens,Sunnyside,40.7396,-73.92324,United States,US,False,strict,Private room,2014,$83 ,$17 ,2,24,4/20/2019,0.78,4,1,19,Please no smokers or pets. ,
56685327,Sunny room in Brooklyn by N train,1835381147,verified,Isadora,Brooklyn,Sunset Park,40.64342,-74.01224,United States,US,False,flexible,Private room,2009,$589 ,$118 ,2,1,1/2/2017,0.03,2,1,0,,
56685879,Pacific Street Gem!!!,61575255397,unconfirmed,Nette,Brooklyn,Crown Heights,40.67756,-73.94775,United States,US,True,moderate,Entire home/apt,2016,$206 ,$41 ,3,5,2/23/2019,0.19,4,1,266,I'll guide you with everything upon check-in,
56686431,Cozy apartment in heart of Manhattan!,57481697283,unconfirmed,Ileana,Manhattan,Kips Bay,40.74092,-73.97993000000001,United States,US,False,strict,Entire home/apt,2017,"$1,021 ",$204 ,9,5,4/21/2019,0.2,4,1,0,"Please treat our house as you would treat your own (assuming that it is good).  Please clean up after yourself.  Kindly remove your shoes by the door, slippers are welcome (if they have not been treading the outdoors).  If you use the kitchen, please wipe down the stove and counter-tops and clean the dishes in the sink to prevent critters from visiting you at night.  Laundry is available free of charge just next to the kitchen, we have a washer and dryer.  Clean bedding will be provided for you when you check in, and cleaned after you check out.   We will not be responsible for personal accidents or sickness, we would ask you to clean up after yourself.  If you plan a lengthy stay, we can wash your sheets once a week.  If you'd like additional washing, please wash your sheets along with your other laundry.  A key will be provided to you for your bedroom should you want to lock anything up.",
56686984,Bedroom in East Williamsburg!,24455139210,verified,Brian,Brooklyn,Williamsburg,40.70899,-73.94063,United States,US,False,flexible,Private room,2003,$204 ,$41 ,5,0,,,1,2,0,"We have ample off-street parking but if you have a car let us know and we will be in touch with you about parking. Please be careful not to drive or walk in the driveway for 233 Savin Hill Avenue. Check in time is 2 PM, check out time is 10 AM.  Guests who arrive early can drop off their luggage after 10 AM. We are unable to accommodate arrivals earlier than 10 AM.  Guests who need to stay after the check out time are welcome to use the common area on the first floor for luggage storage. NO SMOKING in the house or anywhere on the property. No Pets.",
56687536,One bedroom by Lincoln Center,37445196471,unconfirmed,Christopher,Manhattan,Upper West Side,40.77406,-73.98252,United States,US,False,moderate,Entire home/apt,2021,$171 ,$34 ,3,2,4/24/2017,0.07,1,2,0,"We have ample off-street parking but if you have a car let us know and we will be in touch with you about parking. Please be careful not to drive or walk in the driveway for 233 Savin Hill Avenue. Check in time is 2 PM, check out time is 10 AM.  Guests who arrive early can drop off their luggage after 10 AM. We are unable to accommodate arrivals earlier than 10 AM.  Guests who need to stay after the check out time are welcome to use the common area on the first floor for luggage storage. NO SMOKING in the house or anywhere on the property. No Pets.",
56688088,Dreamy 2BR in Architect's Brownstone,80062763827,verified,Jess & Hagan,Brooklyn,Bedford-Stuyvesant,40.68505,-73.93427,United States,US,False,flexible,Entire home/apt,2016,$840 ,$168 ,2,92,6/28/2019,2.97,2,1,127,Our home is a smoke-free environment.  We expect everyone to act as responsible adults and respect our home.,
56688640,1 Bedroom Condo/Kitchen Wyndham Midtown 45 Resort*,86136883003,verified,Chayla,Manhattan,Midtown,40.75183,-73.97336999999999,United States,US,False,strict,Private room,2005,$488 ,$98 ,3,0,,,2,12,365,"No smoking, please No pets",
56689193,quaint village apartment for up to 6,55591439326,verified,Jacqueline,Manhattan,Greenwich Village,40.7286,-73.99971,United States,US,False,flexible,Entire home/apt,2007,$972 ,$194 ,1,81,6/25/2019,2.64,3,1,258,This is a shared space so guests should be respectful of the space and other persons.,
56689745,Cosy room in Williamsburg,28980471966,unconfirmed,Clara,Brooklyn,Williamsburg,40.70786,-73.94821,United States,US,False,strict,Private room,2016,$556 ,$111 ,2,8,10/3/2017,0.26,4,1,0,Clean up after your mess please.,
56690297,"Great Room In Brooklyn, The Park, 30 min to MH.",61709841011,verified,David,Brooklyn,Flatbush,40.65096,-73.96395,United States,US,False,strict,Private room,2010,$309 ,$62 ,5,2,6/12/2017,0.06,3,1,0,No Smoking and No Pets,
56690850,"Big, Bright 1 Bedroom b/w Columbia, City College",41138571573,unconfirmed,Anna,Manhattan,Harlem,40.81199,-73.95340999999999,United States,US,True,moderate,Entire home/apt,2022,$144 ,$29 ,2,10,5/6/2018,0.36,4,2,0,"NO SMOKING, please stop smoking a block away so as not to bring smoke-filled lungs into the house, I'm highly sensitive, and it makes me feel sick. Please clean after yourself on an on-going basis, especially in the common areas. We recycle paper, glass, metal in a separate bin, and throw food, plastic bags, and wrappers into the normal trash, can you participate? This 100 year old building has character in the details, but might appear less clean. The wood work was painted white before I moved in. I consistently use bleach between guests, but the grooves have ""greyed"" overtime, and I haven't repainted yet. I hope you won't be that picky ;-) My end-of-stay cleaning fee is to cover my time and expenses washing, drying, changing the sheets and sanitizing the room in between guests. I don't do any daily cleaning (of your room, the bathroom or the kitchen).  I only clean in-between guests or when needed - I noticed I am not a clean freak, I go after the obvious (bread crumbs and slime) - s",
56691402,Spacious Room in Large 2 Bedroom Prewar Apartment,62022497674,unconfirmed,Kalim,Brooklyn,Crown Heights,40.66973,-73.95634,United States,US,True,flexible,Private room,2004,$585 ,$117 ,1,7,2/15/2019,0.23,4,1,45,I like my guests to enjoy my home as much as I do. So please feel to treat it like your home as long as you are respectful and clean up after yourself. No smoking or pets please.,
56691954,Lovely Bright Room in Heart of Williamsburg NY,553265286,unconfirmed,Ali,Brooklyn,Williamsburg,40.71353,-73.96144,United States,US,True,flexible,Private room,2021,$831 ,$166 ,3,0,,,1,3,0,,
56692507,Interfaith Retreats (Mother Theresa),64944674697,unconfirmed,Alex And Zeena,Manhattan,Chelsea,40.74837,-73.99639,United States,US,True,strict,Private room,2010,$511 ,$102 ,1,70,6/24/2019,2.27,2,12,344,"- No Pets! - No Party! - No Smoking! - Keep the Place Clean at All Times! - Do Not Ask the ""Neighbors"" for anything.  Ask Me!-  - No Neighbors Interaction! - No ""Drugs"" Please!!!No Noise!",
56693059,"Cozy &  Comfy Room in quiet Briarwood, Queens, NY",56867302398,unconfirmed,Maria,Queens,Briarwood,40.713570000000004,-73.81985999999999,United States,US,True,moderate,Private room,2021,$545 ,$109 ,2,0,,,4,1,0,#NAME?,
56693611,NYC Style Comfort 1 bd w/Private Living Space,98537762355,unconfirmed,Mark,Brooklyn,Bedford-Stuyvesant,40.68606,-73.92356,United States,US,True,flexible,Entire home/apt,2020,$735 ,$147 ,2,7,9/24/2017,0.24,2,3,37,"No smoking, no pets, no parties",
56694163,"Sunny FULL FLOOR 2 bedroom in Greenpoint, Brooklyn",90271373814,verified,Michael,Brooklyn,Greenpoint,40.72607,-73.95777,United States,US,False,strict,Entire home/apt,2010,$762 ,$152 ,2,30,10/6/2017,1.01,5,2,0,,
56694716,Sunny & Sweet 1BR BK Apt - 25 mins to Manhattan,13621634718,unconfirmed,Julie,Brooklyn,Bedford-Stuyvesant,40.680040000000005,-73.9215,United States,US,True,moderate,Entire home/apt,2009,$519 ,$104 ,2,8,9/3/2018,0.26,2,1,38,• Check-in time is 3PM. Clean up after yourself. No smoking indoors. No parties.,
56695268,Wyndham Midtown 45 - Great 1 BR Presidential Suite,42410791667,unconfirmed,Paul,Manhattan,Midtown,40.75182,-73.97354,United States,US,True,flexible,Entire home/apt,2004,$487 ,$97 ,3,0,,,5,1,0,"Please, no smoking inside the building or on the porches.  Due to sensitivities, we ask that you not use perfume, cologne, or aerosol products in the house. No parties. No illegal drug use.  We are an eco-friendly family and appreciate your help in recycling (bin in the kitchen) and turning off lights, fans, heating/AC, etc. when not in use.  Please lock all doors of the building behind you.  Common areas will be cleaned daily and your help in keeping them tidy is appreciated. (But please feel free to let us do your dishes!)",
56695820,Big room near the park,70376430484,unconfirmed,Jonathan,Brooklyn,Flatbush,40.652029999999996,-73.9628,United States,US,True,strict,Private room,2018,$917 ,$183 ,6,1,1/5/2017,0.03,3,1,0,"Pet Friendly! Smoking outdoors only. In general, we just want you to relax, enjoy yourselves and take advantage of our close proximity to all things Boston. If you follow the simple rule of ""leave things how you found them"" all will be well - common sense stuff.",
56696373,Private Room in East Harlem,41031664008,unconfirmed,Nuries,Manhattan,East Harlem,40.79528,-73.9478,United States,US,True,strict,Private room,2005,$499 ,$100 ,1,91,5/28/2018,2.95,1,1,188,"Respect our neighbors. Do not park in their driveway spots.    Take good care of our space.  No parties, please.  The neighborhood is safe but as a general precaution since we do live in a city, keep all windows and doors locked when you are outside of the house.",
56696925,Modern 1-bedroom apartment in Fordham,60349047211,verified,Brais,Bronx,University Heights,40.86084,-73.90288000000001,United States,US,False,strict,Entire home/apt,2021,$377 ,$75 ,7,0,,,5,2,40,"Respect yourself, respect others, clean up after yourself, no smoking in house, no partying.  late check in after 9p.m. and before 9 a.m is $50, lock out is $50 thank you ",
56697477,Cozy Studio in the Heart of Manhattan,87843629169,verified,Helena & Greg,Manhattan,Kips Bay,40.740809999999996,-73.98018,United States,US,True,strict,Entire home/apt,2003,$570 ,$114 ,5,1,1/2/2017,0.03,2,1,0,"Please be respectful, this really is our home and sanctuary. Our goal is that for a time, it can be yours as well.",
56698030,Sunny and new luxury studio,66718493558,unconfirmed,Svetlana,Manhattan,Midtown,40.76555,-73.98029,United States,US,True,strict,Entire home/apt,2009,$149 ,$30 ,5,1,10/16/2017,0.05,1,1,0,"Pet Friendly! Smoking outdoors only. In general, we just want you to relax, enjoy yourselves and take advantage of our close proximity to all things Boston.  If you follow the simple rule of ""leave things how you found them"" all will be well - common sense stuff.",
56698582,"Modern one bed room Apt in Times Square area, NYC",75240948833,unconfirmed,Kyunghee,Manhattan,Hell's Kitchen,40.76115,-73.99597,United States,US,True,flexible,Entire home/apt,2008,$881 ,$176 ,4,0,,,4,1,0,"NO PETS!  NO SMOKING ON PREMISES! NO PARTY! A printed house rule will be provided. Please be respectful to others when all rooms are booked. 10 AM Check-out and Check-in is between 12 PM (noon) - 3 PM.   Late check in after 8 pm is $50, lock out is $50. Respect yourself, Respect others, clean up after yourself.  No Smoking/drinking in apt.  Thank You! Location Rules: The ""Exact Address Location Is Not Disclosed For Security Reasons"" And Is Given Out 24 Hours Prior to Check-in.  If This Is a Problem for You, Please STOP Here And Contact Other Hosts for Your Stay.   This Is a Part Of My House Rules.",
56699134,Upper West Side - Two Private Rooms!,74245478261,verified,Paula,Manhattan,Upper West Side,40.781420000000004,-73.98418000000001,United States,US,False,moderate,Private room,2003,$75 ,$15 ,3,1,1/2/2017,0.03,3,2,0,,
56699686,Upper West Side - Private Room!,57035914291,unconfirmed,Paula,Manhattan,Upper West Side,40.78138,-73.98318,United States,US,False,strict,Private room,2017,$716 ,$143 ,3,0,,,4,2,0,"不抽烟,不带宠物,不能带其他人入屋",
56700239,Centrally located East Village studio,88460067076,unconfirmed,Meg,Manhattan,East Village,40.73245,-73.98873,United States,US,True,flexible,Entire home/apt,2006,$188 ,$38 ,2,1,12/31/2016,0.03,5,1,0,"Our family will be present in the same house, though we expect you to have fun please be respectful of our family and house. We prefer non-smokers, but if you should smoke please refrain from smoking on the property. No pets allowed.",
56700791,Sunny spacious top floor of brownstone,65827443281,unconfirmed,Daniel And Helene,Brooklyn,Bedford-Stuyvesant,40.685590000000005,-73.95398,United States,US,False,strict,Entire home/apt,2011,$136 ,$27 ,2,105,6/20/2019,3.42,2,1,22,"This is a non-smoking residence.  There is light housekeeping (biweekly washing of linens, removal of kitchen trash) but guests are expected to clean up after themselves and keep the area tidy, including removing hair from bathtub and sink and washing dishes right away.  Remove shoes in the apartment. Slippers are OK. Turn off lights when exiting a room or hallway. Guests are not permitted without prior authorization. Overnight guests are not allowed.  Be courteous to others in the household.  Additional rules will be in the house manual, available upon arrival.",
56701343,Entire 1BR Apt in Manhattanville,63734638850,verified,Corey,Manhattan,Harlem,40.820029999999996,-73.95194000000001,United States,US,True,strict,Entire home/apt,2016,$535 ,$107 ,2,68,6/11/2019,2.33,3,1,9,,
56701896,"Simple, Cozy Private Room Near Beach & Subway",5060102193,unconfirmed,Anna,Queens,Arverne,40.5921,-73.79285,United States,US,False,strict,Private room,2019,$972 ,$194 ,1,28,5/5/2019,0.91,1,4,159,,
56702448,Stunning views room for two!,94307396660,verified,StandOut,Manhattan,Financial District,40.70639,-74.00794,United States,US,False,flexible,Private room,2020,$824 ,$165 ,5,0,,,5,1,0,#NAME?,
56703000,Williamsburg Loft - Short or Long term Roommate,48216575097,verified,Andres,Brooklyn,Williamsburg,40.71996,-73.95567,United States,US,True,moderate,Private room,2016,$190 ,$38 ,30,1,2/23/2017,0.03,1,1,0,"This is a non-smoking residence.  There is light housekeeping (biweekly washing of linens, removal of kitchen trash) but guests are expected to clean up after themselves and keep the area tidy, including removing hair from bathtub and sink and washing dishes right away.  Remove shoes in the apartment. Slippers are OK. Turn off lights when exiting a room or hallway. Guests are not permitted without prior authorization. Overnight guests are not allowed.  Be courteous to others in the household.  Additional rules will be in the house manual, available upon arrival.",
56703553,Lg Park Slope apt with Washer/Dryer & Backyard,93383472858,verified,Annette,Brooklyn,Gowanus,40.66621,-73.99311,United States,US,True,strict,Entire home/apt,2011,"$1,175 ",$235 ,5,10,12/28/2018,0.41,4,1,0,"- We have a lovable and very social black lab puppy (8 months old). She is still learning her manners, so she may be overly friendly (jumping up, following you around, etc.). She is generally well behaved and crated during the weekdays, as well as sleeping hours.  - There are two porches for your enjoyment. The back porch has a space for relaxing and a propane fueled grill.",
56704105,"Beautiful, cozy 1bedroom in Williamsburg",9630570927,unconfirmed,Katya,Brooklyn,Williamsburg,40.7083,-73.94933,United States,US,True,strict,Entire home/apt,2014,$363 ,$73 ,1,37,5/28/2019,1.28,3,1,44,I trust that you will be respectful to my home.  Please do not rearrange furniture.  ABSOLUTELY NO SMOKING INSIDE.   NO HOUSE PARTIES! You will be escorted off the property and asked to leave WITHOUT REFUND!  Take your shoes off and ENJOY BOSTON!   (suggestion: Recommend you go grocery shopping before you check in because the small nearby grocery store has a limited selection. The big grocery store is a 10 minute drive.),
56704657,Big Brooklyn Townhouse Sanctuary,21679386258,verified,Christina,Brooklyn,Crown Heights,40.67763,-73.94581,United States,US,True,strict,Entire home/apt,2016,$797 ,$159 ,5,3,8/11/2018,0.12,2,2,22,"House Rules for Guests: Since the house is old (1898) the guest rooms have no locks on the doors. The bathrooms have locks on the doors.  Guests are expected to knock on closed doors and to leave the bath doors open when exiting. All rooms have air conditioners, fans and heaters - but we do ask guests to keep them off when not in the room. No food is allowed in the guest rooms.  Food is to be consumed in the kitchen, dining room - or outside porch as weather permits. A guest refrigerator and microwave are available for use in the basement. Please hang towels up in your room - please do not leave wet towels on the furniture. No pets allowed. Outdoor smoking only.",
56705209,Beautiful and Quiet Morningside Heights 1BR,29621535377,verified,Cathy,Manhattan,Morningside Heights,40.80826,-73.96499,United States,US,True,strict,Entire home/apt,2007,$573 ,$115 ,2,1,1/2/2017,0.03,3,1,0,No pets No alcohol,
56705762,Entire 3rd floor of Brownstone at Prospect Park!,96729343946,unconfirmed,Josie,Brooklyn,Park Slope,40.66643,-73.97598,United States,US,True,strict,Entire home/apt,2014,$343 ,$69 ,3,33,6/13/2019,1.15,3,2,305,"We have ample off-street parking but if you have a car let us know and we will be in touch with you about parking. Please be careful not to drive or walk in the driveway for 233 Savin Hill Avenue. Check in time is 2 PM, check out time is 10 AM.  Guests who arrive early can drop off their luggage after 10 AM. We are unable to accommodate arrivals earlier than 10 AM.  Guests who need to stay after the check out time are welcome to use the common area on the first floor for luggage storage. NO SMOKING in the house or anywhere on the property. No Pets.",
56706314,"Spacious Brooklyn, New York Retreat",37326065419,unconfirmed,J,Brooklyn,Fort Hamilton,40.61444,-74.02974,United States,US,False,strict,Entire home/apt,2013,$59 ,$12 ,4,78,7/4/2019,2.6,2,1,29,,
56706866,Cozy Studio on Roosevelt Island,36434591554,unconfirmed,Yanru,Manhattan,Roosevelt Island,40.7623,-73.95044,United States,US,True,strict,Entire home/apt,2020,$796 ,$159 ,4,0,,,4,1,0,"Respect yourself, Respect others. Clean up after yourself , no smoking in the house, no partying.  Late check in after 9 pm and before 9 am is $50, lock out is $50 thank you ",
